timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 19:00:37,192.168.1.1,8.8.8.8,6,1270,outbound
2024-12-31 19:00:38,192.168.1.1,8.8.8.8,6,122,outbound
2024-12-31 19:00:38,8.8.8.8,192.168.1.1,17,795,inbound
2024-12-31 19:00:38,192.168.1.1,8.8.8.8,6,1304,outbound
2024-12-31 19:00:38,8.8.8.8,192.168.1.1,17,1002,inbound
2024-12-31 19:00:38,8.8.8.8,192.168.1.1,6,707,inbound
2024-12-31 19:00:38,8.8.8.8,192.168.1.1,17,1047,inbound
2024-12-31 19:00:38,8.8.8.8,192.168.1.1,6,1490,inbound
2024-12-31 19:00:38,192.168.1.1,8.8.8.8,17,1022,outbound
2024-12-31 19:00:38,192.168.1.1,8.8.8.8,6,427,outbound
2024-12-31 19:00:38,192.168.1.1,8.8.8.8,6,481,outbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,17,141,inbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,17,1043,inbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,17,845,inbound
2024-12-31 19:00:39,192.168.1.1,8.8.8.8,6,179,outbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,6,610,inbound
2024-12-31 19:00:39,192.168.1.1,8.8.8.8,17,106,outbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,6,1342,inbound
2024-12-31 19:00:39,192.168.1.1,8.8.8.8,6,1357,outbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,17,869,inbound
2024-12-31 19:00:39,8.8.8.8,192.168.1.1,6,981,inbound
2024-12-31 19:00:40,192.168.1.1,8.8.8.8,17,854,outbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,6,1222,inbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,17,533,inbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,6,1067,inbound
2024-12-31 19:00:40,192.168.1.1,8.8.8.8,6,1240,outbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,6,1099,inbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,6,275,inbound
2024-12-31 19:00:40,192.168.1.1,8.8.8.8,6,527,outbound
2024-12-31 19:00:40,8.8.8.8,192.168.1.1,17,1359,inbound
2024-12-31 19:00:40,192.168.1.1,8.8.8.8,17,1336,outbound
2024-12-31 19:00:41,192.168.1.1,8.8.8.8,17,747,outbound
2024-12-31 19:00:41,192.168.1.1,8.8.8.8,6,882,outbound
2024-12-31 19:00:41,192.168.1.1,8.8.8.8,17,1477,outbound
2024-12-31 19:00:41,8.8.8.8,192.168.1.1,6,1496,inbound
2024-12-31 19:00:41,8.8.8.8,192.168.1.1,6,322,inbound
2024-12-31 19:00:41,8.8.8.8,192.168.1.1,6,1423,inbound
2024-12-31 19:00:41,8.8.8.8,192.168.1.1,17,888,inbound
2024-12-31 19:00:41,192.168.1.1,8.8.8.8,6,896,outbound
2024-12-31 19:00:41,192.168.1.1,8.8.8.8,6,355,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,17,258,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,1424,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,1382,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,17,279,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,1067,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,302,outbound
2024-12-31 19:00:42,8.8.8.8,192.168.1.1,6,998,inbound
2024-12-31 19:00:42,8.8.8.8,192.168.1.1,17,875,inbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,1390,outbound
2024-12-31 19:00:42,192.168.1.1,8.8.8.8,6,289,outbound
2024-12-31 19:00:43,192.168.1.1,8.8.8.8,6,1136,outbound
2024-12-31 19:00:43,8.8.8.8,192.168.1.1,6,231,inbound
2024-12-31 19:00:43,192.168.1.1,8.8.8.8,6,224,outbound
2024-12-31 19:00:43,8.8.8.8,192.168.1.1,6,1002,inbound
2024-12-31 19:00:43,8.8.8.8,192.168.1.1,17,1417,inbound
2024-12-31 19:00:43,192.168.1.1,8.8.8.8,17,1018,outbound
2024-12-31 19:00:43,192.168.1.1,8.8.8.8,6,1303,outbound
2024-12-31 19:00:43,8.8.8.8,192.168.1.1,17,1402,inbound
2024-12-31 19:00:43,192.168.1.1,8.8.8.8,17,1078,outbound
2024-12-31 19:00:43,8.8.8.8,192.168.1.1,6,561,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,6,598,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,17,1486,inbound
2024-12-31 19:00:44,192.168.1.1,8.8.8.8,6,885,outbound
2024-12-31 19:00:44,192.168.1.1,8.8.8.8,6,1269,outbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,6,1104,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,17,1138,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,17,1139,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,6,679,inbound
2024-12-31 19:00:44,8.8.8.8,192.168.1.1,6,401,inbound
2024-12-31 19:00:44,192.168.1.1,8.8.8.8,6,1117,outbound
2024-12-31 19:00:45,8.8.8.8,192.168.1.1,6,702,inbound
2024-12-31 19:00:45,8.8.8.8,192.168.1.1,6,1193,inbound
2024-12-31 19:00:45,192.168.1.1,8.8.8.8,17,173,outbound
2024-12-31 19:00:45,192.168.1.1,8.8.8.8,6,1030,outbound
2024-12-31 19:00:45,8.8.8.8,192.168.1.1,17,644,inbound
2024-12-31 19:00:45,8.8.8.8,192.168.1.1,6,1454,inbound
2024-12-31 19:00:45,8.8.8.8,192.168.1.1,17,999,inbound
2024-12-31 19:00:45,192.168.1.1,8.8.8.8,17,1045,outbound
2024-12-31 19:00:45,192.168.1.1,8.8.8.8,17,684,outbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,17,984,outbound
2024-12-31 19:00:46,8.8.8.8,192.168.1.1,17,782,inbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,17,1405,outbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,6,1442,outbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,17,628,outbound
2024-12-31 19:00:46,8.8.8.8,192.168.1.1,17,482,inbound
2024-12-31 19:00:46,8.8.8.8,192.168.1.1,6,1009,inbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,17,1322,outbound
2024-12-31 19:00:46,192.168.1.1,8.8.8.8,6,292,outbound
2024-12-31 19:00:46,8.8.8.8,192.168.1.1,17,1055,inbound
2024-12-31 19:00:47,8.8.8.8,192.168.1.1,6,350,inbound
2024-12-31 19:00:47,8.8.8.8,192.168.1.1,17,517,inbound
2024-12-31 19:00:47,192.168.1.1,8.8.8.8,17,748,outbound
2024-12-31 19:00:47,8.8.8.8,192.168.1.1,17,1486,inbound
2024-12-31 19:00:47,192.168.1.1,8.8.8.8,6,937,outbound
2024-12-31 19:00:47,8.8.8.8,192.168.1.1,6,1325,inbound
2024-12-31 19:00:47,192.168.1.1,8.8.8.8,17,1292,outbound
2024-12-31 19:00:47,192.168.1.1,8.8.8.8,17,491,outbound
2024-12-31 19:00:47,8.8.8.8,192.168.1.1,6,329,inbound
2024-12-31 19:00:47,192.168.1.1,8.8.8.8,17,437,outbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,17,575,outbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,17,510,outbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,17,1458,outbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,6,905,outbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,6,274,outbound
2024-12-31 19:00:48,8.8.8.8,192.168.1.1,17,613,inbound
2024-12-31 19:00:48,8.8.8.8,192.168.1.1,17,171,inbound
2024-12-31 19:00:48,8.8.8.8,192.168.1.1,6,1083,inbound
2024-12-31 19:00:48,8.8.8.8,192.168.1.1,17,163,inbound
2024-12-31 19:00:48,192.168.1.1,8.8.8.8,6,1326,outbound
2024-12-31 19:00:49,8.8.8.8,192.168.1.1,17,1075,inbound
2024-12-31 19:00:49,8.8.8.8,192.168.1.1,6,571,inbound
2024-12-31 19:00:49,192.168.1.1,8.8.8.8,6,981,outbound
2024-12-31 19:00:49,192.168.1.1,8.8.8.8,6,1151,outbound
2024-12-31 19:00:49,192.168.1.1,8.8.8.8,17,1329,outbound
2024-12-31 19:00:49,192.168.1.1,8.8.8.8,6,1259,outbound
2024-12-31 19:00:49,8.8.8.8,192.168.1.1,17,1336,inbound
2024-12-31 19:00:49,8.8.8.8,192.168.1.1,6,299,inbound
2024-12-31 19:00:49,8.8.8.8,192.168.1.1,6,537,inbound
2024-12-31 19:00:49,192.168.1.1,8.8.8.8,6,946,outbound
2024-12-31 19:00:50,8.8.8.8,192.168.1.1,6,1411,inbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,134,outbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,134,outbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,17,1427,outbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,1362,outbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,497,outbound
2024-12-31 19:00:50,8.8.8.8,192.168.1.1,6,161,inbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,575,outbound
2024-12-31 19:00:50,8.8.8.8,192.168.1.1,6,1145,inbound
2024-12-31 19:00:50,192.168.1.1,8.8.8.8,6,1006,outbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,6,1107,inbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,17,811,inbound
2024-12-31 19:00:51,192.168.1.1,8.8.8.8,6,773,outbound
2024-12-31 19:00:51,192.168.1.1,8.8.8.8,6,1490,outbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,6,1495,inbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,6,176,inbound
2024-12-31 19:00:51,192.168.1.1,8.8.8.8,17,924,outbound
2024-12-31 19:00:51,192.168.1.1,8.8.8.8,17,525,outbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,6,782,inbound
2024-12-31 19:00:51,8.8.8.8,192.168.1.1,6,1006,inbound
2024-12-31 19:00:52,8.8.8.8,192.168.1.1,6,1302,inbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,17,1098,outbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,6,960,outbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,17,233,outbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,17,1259,outbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,17,451,outbound
2024-12-31 19:00:52,8.8.8.8,192.168.1.1,6,709,inbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,6,1454,outbound
2024-12-31 19:00:52,8.8.8.8,192.168.1.1,6,430,inbound
2024-12-31 19:00:52,192.168.1.1,8.8.8.8,6,106,outbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,6,1444,outbound
2024-12-31 19:00:53,8.8.8.8,192.168.1.1,6,209,inbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,17,1128,outbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,6,1305,outbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,6,893,outbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,17,1195,outbound
2024-12-31 19:00:53,8.8.8.8,192.168.1.1,6,1375,inbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,6,280,outbound
2024-12-31 19:00:53,192.168.1.1,8.8.8.8,6,507,outbound
2024-12-31 19:00:54,8.8.8.8,192.168.1.1,6,887,inbound
2024-12-31 19:00:54,8.8.8.8,192.168.1.1,6,960,inbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,17,480,outbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,6,750,outbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,6,1256,outbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,6,1014,outbound
2024-12-31 19:00:54,8.8.8.8,192.168.1.1,17,1073,inbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,6,1318,outbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,6,1112,outbound
2024-12-31 19:00:54,192.168.1.1,8.8.8.8,17,814,outbound
2024-12-31 19:00:55,8.8.8.8,192.168.1.1,17,273,inbound
2024-12-31 19:00:55,8.8.8.8,192.168.1.1,6,790,inbound
2024-12-31 19:00:55,192.168.1.1,8.8.8.8,17,1262,outbound
2024-12-31 19:00:55,192.168.1.1,8.8.8.8,6,1152,outbound
2024-12-31 19:00:55,192.168.1.1,8.8.8.8,6,1143,outbound
2024-12-31 19:00:55,8.8.8.8,192.168.1.1,6,1097,inbound
2024-12-31 19:00:55,192.168.1.1,8.8.8.8,6,1245,outbound
2024-12-31 19:00:55,8.8.8.8,192.168.1.1,17,381,inbound
2024-12-31 19:00:55,192.168.1.1,8.8.8.8,17,1321,outbound
2024-12-31 19:00:55,8.8.8.8,192.168.1.1,6,423,inbound
2024-12-31 19:00:56,8.8.8.8,192.168.1.1,6,910,inbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,17,248,outbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,6,1383,outbound
2024-12-31 19:00:56,8.8.8.8,192.168.1.1,17,881,inbound
2024-12-31 19:00:56,8.8.8.8,192.168.1.1,17,259,inbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,6,1379,outbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,6,1498,outbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,17,243,outbound
2024-12-31 19:00:56,192.168.1.1,8.8.8.8,6,1442,outbound
2024-12-31 19:00:56,8.8.8.8,192.168.1.1,6,1178,inbound
2024-12-31 19:00:57,8.8.8.8,192.168.1.1,6,1417,inbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,6,342,outbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,17,1132,outbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,17,1085,outbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,17,541,outbound
2024-12-31 19:00:57,8.8.8.8,192.168.1.1,17,1343,inbound
2024-12-31 19:00:57,8.8.8.8,192.168.1.1,6,691,inbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,6,479,outbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,17,187,outbound
2024-12-31 19:00:57,192.168.1.1,8.8.8.8,17,755,outbound
2024-12-31 19:00:58,192.168.1.1,8.8.8.8,6,327,outbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,6,607,inbound
2024-12-31 19:00:58,192.168.1.1,8.8.8.8,6,712,outbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,6,277,inbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,6,182,inbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,17,100,inbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,6,1483,inbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,17,1114,inbound
2024-12-31 19:00:58,8.8.8.8,192.168.1.1,6,509,inbound
2024-12-31 19:00:58,192.168.1.1,8.8.8.8,17,1142,outbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,6,918,inbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,17,1141,inbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,6,663,inbound
2024-12-31 19:00:59,192.168.1.1,8.8.8.8,17,308,outbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,6,1436,inbound
2024-12-31 19:00:59,192.168.1.1,8.8.8.8,17,1136,outbound
2024-12-31 19:00:59,192.168.1.1,8.8.8.8,17,493,outbound
2024-12-31 19:00:59,192.168.1.1,8.8.8.8,17,338,outbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,6,505,inbound
2024-12-31 19:00:59,8.8.8.8,192.168.1.1,6,530,inbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,6,674,outbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,17,1291,outbound
2024-12-31 19:01:00,8.8.8.8,192.168.1.1,17,1278,inbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,17,838,outbound
2024-12-31 19:01:00,8.8.8.8,192.168.1.1,6,1160,inbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,6,960,outbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,6,1482,outbound
2024-12-31 19:01:00,8.8.8.8,192.168.1.1,6,748,inbound
2024-12-31 19:01:00,192.168.1.1,8.8.8.8,6,599,outbound
2024-12-31 19:01:00,8.8.8.8,192.168.1.1,6,1190,inbound
2024-12-31 19:01:01,8.8.8.8,192.168.1.1,17,414,inbound
2024-12-31 19:01:01,8.8.8.8,192.168.1.1,6,1431,inbound
2024-12-31 19:01:01,192.168.1.1,8.8.8.8,17,799,outbound
2024-12-31 19:01:01,8.8.8.8,192.168.1.1,6,1121,inbound
2024-12-31 19:01:01,8.8.8.8,192.168.1.1,17,1190,inbound
2024-12-31 19:01:01,192.168.1.1,8.8.8.8,17,716,outbound
2024-12-31 19:01:01,192.168.1.1,8.8.8.8,17,1211,outbound
2024-12-31 19:01:01,192.168.1.1,8.8.8.8,17,654,outbound
2024-12-31 19:01:01,8.8.8.8,192.168.1.1,6,983,inbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,6,912,outbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,17,511,outbound
2024-12-31 19:01:02,8.8.8.8,192.168.1.1,6,995,inbound
2024-12-31 19:01:02,8.8.8.8,192.168.1.1,17,967,inbound
2024-12-31 19:01:02,8.8.8.8,192.168.1.1,6,347,inbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,17,1455,outbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,6,584,outbound
2024-12-31 19:01:02,8.8.8.8,192.168.1.1,6,680,inbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,17,630,outbound
2024-12-31 19:01:02,192.168.1.1,8.8.8.8,6,559,outbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,335,inbound
2024-12-31 19:01:03,192.168.1.1,8.8.8.8,6,1221,outbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,1209,inbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,1149,inbound
2024-12-31 19:01:03,192.168.1.1,8.8.8.8,6,633,outbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,1360,inbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,1108,inbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,17,716,inbound
2024-12-31 19:01:03,192.168.1.1,8.8.8.8,6,675,outbound
2024-12-31 19:01:03,8.8.8.8,192.168.1.1,6,457,inbound
2024-12-31 19:01:04,192.168.1.1,8.8.8.8,6,653,outbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,6,1086,inbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,6,1222,inbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,17,1320,inbound
2024-12-31 19:01:04,192.168.1.1,8.8.8.8,6,341,outbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,6,1081,inbound
2024-12-31 19:01:04,192.168.1.1,8.8.8.8,6,1256,outbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,17,676,inbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,17,108,inbound
2024-12-31 19:01:04,8.8.8.8,192.168.1.1,17,1102,inbound
2024-12-31 19:01:05,8.8.8.8,192.168.1.1,17,1180,inbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,6,395,outbound
2024-12-31 19:01:05,8.8.8.8,192.168.1.1,6,908,inbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,17,1183,outbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,17,1372,outbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,6,173,outbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,6,248,outbound
2024-12-31 19:01:05,8.8.8.8,192.168.1.1,6,1373,inbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,6,1150,outbound
2024-12-31 19:01:05,192.168.1.1,8.8.8.8,17,670,outbound
2024-12-31 19:01:06,192.168.1.1,8.8.8.8,17,507,outbound
2024-12-31 19:01:06,192.168.1.1,8.8.8.8,17,1048,outbound
2024-12-31 19:01:06,192.168.1.1,8.8.8.8,6,1083,outbound
2024-12-31 19:01:06,8.8.8.8,192.168.1.1,17,1068,inbound
2024-12-31 19:01:06,8.8.8.8,192.168.1.1,17,349,inbound
2024-12-31 19:01:06,8.8.8.8,192.168.1.1,17,1396,inbound
2024-12-31 19:01:06,192.168.1.1,8.8.8.8,6,1060,outbound
2024-12-31 19:01:06,8.8.8.8,192.168.1.1,17,371,inbound
2024-12-31 19:01:06,8.8.8.8,192.168.1.1,6,835,inbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,17,318,inbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,17,142,inbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,17,1382,inbound
2024-12-31 19:01:07,192.168.1.1,8.8.8.8,6,131,outbound
2024-12-31 19:01:07,192.168.1.1,8.8.8.8,6,1243,outbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,17,810,inbound
2024-12-31 19:01:07,192.168.1.1,8.8.8.8,6,1044,outbound
2024-12-31 19:01:07,192.168.1.1,8.8.8.8,17,1067,outbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,6,725,inbound
2024-12-31 19:01:07,8.8.8.8,192.168.1.1,6,123,inbound
2024-12-31 19:01:08,192.168.1.1,8.8.8.8,17,895,outbound
2024-12-31 19:01:08,192.168.1.1,8.8.8.8,17,428,outbound
2024-12-31 19:01:08,192.168.1.1,8.8.8.8,17,678,outbound
2024-12-31 19:01:08,8.8.8.8,192.168.1.1,6,1106,inbound
2024-12-31 19:01:08,8.8.8.8,192.168.1.1,6,1054,inbound
2024-12-31 19:01:08,192.168.1.1,8.8.8.8,17,139,outbound
2024-12-31 19:01:08,192.168.1.1,8.8.8.8,17,168,outbound
2024-12-31 19:01:08,8.8.8.8,192.168.1.1,17,115,inbound
2024-12-31 19:01:08,8.8.8.8,192.168.1.1,17,1353,inbound
2024-12-31 19:01:08,8.8.8.8,192.168.1.1,6,1017,inbound
2024-12-31 19:01:09,8.8.8.8,192.168.1.1,6,625,inbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,6,1311,outbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,17,734,outbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,6,307,outbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,17,1425,outbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,17,147,outbound
2024-12-31 19:01:09,8.8.8.8,192.168.1.1,6,123,inbound
2024-12-31 19:01:09,8.8.8.8,192.168.1.1,17,428,inbound
2024-12-31 19:01:09,8.8.8.8,192.168.1.1,6,220,inbound
2024-12-31 19:01:09,192.168.1.1,8.8.8.8,17,1380,outbound
2024-12-31 19:01:10,8.8.8.8,192.168.1.1,6,1431,inbound
2024-12-31 19:01:10,192.168.1.1,8.8.8.8,6,688,outbound
2024-12-31 19:01:10,192.168.1.1,8.8.8.8,17,677,outbound
2024-12-31 19:01:10,8.8.8.8,192.168.1.1,6,1381,inbound
2024-12-31 19:01:10,8.8.8.8,192.168.1.1,17,184,inbound
2024-12-31 19:01:10,8.8.8.8,192.168.1.1,17,1235,inbound
2024-12-31 19:01:10,192.168.1.1,8.8.8.8,17,1080,outbound
2024-12-31 19:01:10,192.168.1.1,8.8.8.8,6,119,outbound
2024-12-31 19:01:10,192.168.1.1,8.8.8.8,6,215,outbound
2024-12-31 19:01:10,8.8.8.8,192.168.1.1,17,897,inbound
2024-12-31 19:01:11,192.168.1.1,8.8.8.8,17,113,outbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,17,102,inbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,17,602,inbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,17,1045,inbound
2024-12-31 19:01:11,192.168.1.1,8.8.8.8,6,975,outbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,6,810,inbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,6,1243,inbound
2024-12-31 19:01:11,192.168.1.1,8.8.8.8,17,536,outbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,6,209,inbound
2024-12-31 19:01:11,8.8.8.8,192.168.1.1,6,562,inbound
2024-12-31 19:01:12,192.168.1.1,8.8.8.8,17,706,outbound
2024-12-31 19:01:12,192.168.1.1,8.8.8.8,17,880,outbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,17,298,inbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,6,1076,inbound
2024-12-31 19:01:12,192.168.1.1,8.8.8.8,6,714,outbound
2024-12-31 19:01:12,192.168.1.1,8.8.8.8,6,1137,outbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,6,1232,inbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,17,879,inbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,17,938,inbound
2024-12-31 19:01:12,8.8.8.8,192.168.1.1,17,915,inbound
2024-12-31 19:01:13,192.168.1.1,8.8.8.8,6,1049,outbound
2024-12-31 19:01:13,8.8.8.8,192.168.1.1,17,518,inbound
2024-12-31 19:01:13,8.8.8.8,192.168.1.1,17,123,inbound
2024-12-31 19:01:13,192.168.1.1,8.8.8.8,17,831,outbound
2024-12-31 19:01:13,8.8.8.8,192.168.1.1,6,366,inbound
2024-12-31 19:01:13,192.168.1.1,8.8.8.8,6,1216,outbound
2024-12-31 19:01:13,8.8.8.8,192.168.1.1,17,523,inbound
2024-12-31 19:01:13,192.168.1.1,8.8.8.8,17,318,outbound
2024-12-31 19:01:13,192.168.1.1,8.8.8.8,17,181,outbound
2024-12-31 19:01:14,8.8.8.8,192.168.1.1,17,506,inbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,17,1242,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,6,1034,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,17,1093,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,17,872,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,17,471,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,6,749,outbound
2024-12-31 19:01:14,192.168.1.1,8.8.8.8,6,783,outbound
2024-12-31 19:01:14,8.8.8.8,192.168.1.1,6,911,inbound
2024-12-31 19:01:14,8.8.8.8,192.168.1.1,17,1287,inbound
2024-12-31 19:01:15,192.168.1.1,8.8.8.8,17,1477,outbound
2024-12-31 19:01:15,192.168.1.1,8.8.8.8,17,506,outbound
2024-12-31 19:01:15,8.8.8.8,192.168.1.1,17,1137,inbound
2024-12-31 19:01:15,8.8.8.8,192.168.1.1,6,142,inbound
2024-12-31 19:01:15,192.168.1.1,8.8.8.8,6,434,outbound
2024-12-31 19:01:15,192.168.1.1,8.8.8.8,6,1208,outbound
2024-12-31 19:01:15,192.168.1.1,8.8.8.8,17,788,outbound
2024-12-31 19:01:15,8.8.8.8,192.168.1.1,6,1188,inbound
