timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 18:42:00,8.8.8.8,192.168.1.1,6,385,inbound
2024-12-31 18:42:00,192.168.1.1,8.8.8.8,17,385,outbound
2024-12-31 18:42:00,8.8.8.8,192.168.1.1,17,356,inbound
2024-12-31 18:42:00,8.8.8.8,192.168.1.1,6,532,inbound
2024-12-31 18:42:00,8.8.8.8,192.168.1.1,6,1472,inbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,17,472,outbound
2024-12-31 18:42:01,8.8.8.8,192.168.1.1,6,901,inbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,6,1139,outbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,6,779,outbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,17,1211,outbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,17,802,outbound
2024-12-31 18:42:01,8.8.8.8,192.168.1.1,17,850,inbound
2024-12-31 18:42:01,8.8.8.8,192.168.1.1,6,1311,inbound
2024-12-31 18:42:01,192.168.1.1,8.8.8.8,6,1239,outbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,6,1035,inbound
2024-12-31 18:42:02,192.168.1.1,8.8.8.8,17,773,outbound
2024-12-31 18:42:02,192.168.1.1,8.8.8.8,17,1028,outbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,6,245,inbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,17,672,inbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,6,1040,inbound
2024-12-31 18:42:02,192.168.1.1,8.8.8.8,6,1441,outbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,17,328,inbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,17,938,inbound
2024-12-31 18:42:02,8.8.8.8,192.168.1.1,17,435,inbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,6,997,outbound
2024-12-31 18:42:03,8.8.8.8,192.168.1.1,17,793,inbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,17,1293,outbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,17,1426,outbound
2024-12-31 18:42:03,8.8.8.8,192.168.1.1,17,1056,inbound
2024-12-31 18:42:03,8.8.8.8,192.168.1.1,17,707,inbound
2024-12-31 18:42:03,8.8.8.8,192.168.1.1,6,634,inbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,17,538,outbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,17,1088,outbound
2024-12-31 18:42:03,192.168.1.1,8.8.8.8,17,1342,outbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,17,1163,outbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,6,436,outbound
2024-12-31 18:42:04,8.8.8.8,192.168.1.1,6,442,inbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,17,864,outbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,6,118,outbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,6,720,outbound
2024-12-31 18:42:04,8.8.8.8,192.168.1.1,17,449,inbound
2024-12-31 18:42:04,192.168.1.1,8.8.8.8,17,887,outbound
2024-12-31 18:42:04,8.8.8.8,192.168.1.1,6,1091,inbound
2024-12-31 18:42:04,8.8.8.8,192.168.1.1,17,1277,inbound
2024-12-31 18:42:05,8.8.8.8,192.168.1.1,6,554,inbound
2024-12-31 18:42:05,192.168.1.1,8.8.8.8,6,1216,outbound
2024-12-31 18:42:05,8.8.8.8,192.168.1.1,6,754,inbound
2024-12-31 18:42:05,192.168.1.1,8.8.8.8,17,1165,outbound
2024-12-31 18:42:05,8.8.8.8,192.168.1.1,17,1334,inbound
2024-12-31 18:42:05,8.8.8.8,192.168.1.1,17,442,inbound
2024-12-31 18:42:05,192.168.1.1,8.8.8.8,6,825,outbound
2024-12-31 18:42:05,8.8.8.8,192.168.1.1,17,888,inbound
2024-12-31 18:42:05,192.168.1.1,8.8.8.8,17,1224,outbound
2024-12-31 18:42:05,192.168.1.1,8.8.8.8,17,514,outbound
2024-12-31 18:42:06,8.8.8.8,192.168.1.1,6,1471,inbound
2024-12-31 18:42:06,192.168.1.1,8.8.8.8,6,132,outbound
2024-12-31 18:42:06,8.8.8.8,192.168.1.1,6,222,inbound
2024-12-31 18:42:06,8.8.8.8,192.168.1.1,17,206,inbound
2024-12-31 18:42:06,192.168.1.1,8.8.8.8,6,244,outbound
2024-12-31 18:42:06,8.8.8.8,192.168.1.1,17,849,inbound
2024-12-31 18:42:06,192.168.1.1,8.8.8.8,6,324,outbound
2024-12-31 18:42:06,8.8.8.8,192.168.1.1,6,901,inbound
2024-12-31 18:42:06,192.168.1.1,8.8.8.8,17,100,outbound
2024-12-31 18:42:06,192.168.1.1,8.8.8.8,6,1036,outbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,17,931,outbound
2024-12-31 18:42:07,8.8.8.8,192.168.1.1,17,407,inbound
2024-12-31 18:42:07,8.8.8.8,192.168.1.1,6,408,inbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,6,145,outbound
2024-12-31 18:42:07,8.8.8.8,192.168.1.1,17,870,inbound
2024-12-31 18:42:07,8.8.8.8,192.168.1.1,6,429,inbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,6,1396,outbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,17,912,outbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,6,155,outbound
2024-12-31 18:42:07,192.168.1.1,8.8.8.8,6,1368,outbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,6,715,inbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,17,1247,inbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,17,505,inbound
2024-12-31 18:42:08,192.168.1.1,8.8.8.8,17,342,outbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,17,487,inbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,6,483,inbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,6,1410,inbound
2024-12-31 18:42:08,192.168.1.1,8.8.8.8,17,178,outbound
2024-12-31 18:42:08,8.8.8.8,192.168.1.1,6,747,inbound
2024-12-31 18:42:08,192.168.1.1,8.8.8.8,17,297,outbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,17,692,outbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,6,997,outbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,6,364,outbound
2024-12-31 18:42:09,8.8.8.8,192.168.1.1,17,567,inbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,6,213,outbound
2024-12-31 18:42:09,8.8.8.8,192.168.1.1,6,1193,inbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,17,206,outbound
2024-12-31 18:42:09,192.168.1.1,8.8.8.8,17,1432,outbound
2024-12-31 18:42:09,8.8.8.8,192.168.1.1,17,666,inbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,6,331,outbound
2024-12-31 18:42:10,8.8.8.8,192.168.1.1,6,1056,inbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,17,190,outbound
2024-12-31 18:42:10,8.8.8.8,192.168.1.1,17,1387,inbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,6,1170,outbound
2024-12-31 18:42:10,8.8.8.8,192.168.1.1,6,721,inbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,17,411,outbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,6,134,outbound
2024-12-31 18:42:10,192.168.1.1,8.8.8.8,17,939,outbound
2024-12-31 18:42:10,8.8.8.8,192.168.1.1,17,132,inbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,6,943,inbound
2024-12-31 18:42:11,192.168.1.1,8.8.8.8,6,1177,outbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,6,128,inbound
2024-12-31 18:42:11,192.168.1.1,8.8.8.8,6,1245,outbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,17,896,inbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,6,1045,inbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,17,1218,inbound
2024-12-31 18:42:11,192.168.1.1,8.8.8.8,6,1362,outbound
2024-12-31 18:42:11,192.168.1.1,8.8.8.8,17,541,outbound
2024-12-31 18:42:11,8.8.8.8,192.168.1.1,17,1180,inbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,17,1480,inbound
2024-12-31 18:42:12,192.168.1.1,8.8.8.8,6,626,outbound
2024-12-31 18:42:12,192.168.1.1,8.8.8.8,17,633,outbound
2024-12-31 18:42:12,192.168.1.1,8.8.8.8,17,716,outbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,17,829,inbound
2024-12-31 18:42:12,192.168.1.1,8.8.8.8,6,965,outbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,17,1355,inbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,6,1440,inbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,6,218,inbound
2024-12-31 18:42:12,8.8.8.8,192.168.1.1,6,800,inbound
2024-12-31 18:42:13,192.168.1.1,8.8.8.8,6,703,outbound
2024-12-31 18:42:13,8.8.8.8,192.168.1.1,17,1274,inbound
2024-12-31 18:42:13,8.8.8.8,192.168.1.1,17,143,inbound
2024-12-31 18:42:13,8.8.8.8,192.168.1.1,6,1047,inbound
2024-12-31 18:42:13,192.168.1.1,8.8.8.8,6,266,outbound
2024-12-31 18:42:13,192.168.1.1,8.8.8.8,17,400,outbound
2024-12-31 18:42:13,8.8.8.8,192.168.1.1,17,940,inbound
2024-12-31 18:42:13,192.168.1.1,8.8.8.8,6,206,outbound
2024-12-31 18:42:13,8.8.8.8,192.168.1.1,17,1497,inbound
2024-12-31 18:42:13,192.168.1.1,8.8.8.8,6,1433,outbound
2024-12-31 18:42:14,8.8.8.8,192.168.1.1,17,870,inbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,17,1346,outbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,17,868,outbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,6,137,outbound
2024-12-31 18:42:14,8.8.8.8,192.168.1.1,6,1337,inbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,6,1048,outbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,6,1170,outbound
2024-12-31 18:42:14,192.168.1.1,8.8.8.8,6,198,outbound
2024-12-31 18:42:14,8.8.8.8,192.168.1.1,6,1424,inbound
2024-12-31 18:42:14,8.8.8.8,192.168.1.1,6,685,inbound
2024-12-31 18:42:15,8.8.8.8,192.168.1.1,6,563,inbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,17,1323,outbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,17,1109,outbound
2024-12-31 18:42:15,8.8.8.8,192.168.1.1,6,1249,inbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,17,378,outbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,6,323,outbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,17,1175,outbound
2024-12-31 18:42:15,192.168.1.1,8.8.8.8,17,1096,outbound
2024-12-31 18:42:17,192.168.1.1,8.8.8.8,6,121,outbound
2024-12-31 18:42:17,192.168.1.1,8.8.8.8,6,406,outbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,1334,inbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,262,inbound
2024-12-31 18:42:18,192.168.1.1,8.8.8.8,17,814,outbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,900,inbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,1016,inbound
2024-12-31 18:42:18,192.168.1.1,8.8.8.8,6,231,outbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,703,inbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,6,587,inbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,17,910,inbound
2024-12-31 18:42:18,8.8.8.8,192.168.1.1,17,1093,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,778,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,1103,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,6,539,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,1310,inbound
2024-12-31 18:42:19,192.168.1.1,8.8.8.8,6,474,outbound
2024-12-31 18:42:19,192.168.1.1,8.8.8.8,6,1012,outbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,757,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,1000,inbound
2024-12-31 18:42:19,8.8.8.8,192.168.1.1,17,359,inbound
2024-12-31 18:42:19,192.168.1.1,8.8.8.8,17,1028,outbound
2024-12-31 18:42:20,192.168.1.1,8.8.8.8,17,493,outbound
2024-12-31 18:42:20,8.8.8.8,192.168.1.1,6,411,inbound
2024-12-31 18:42:20,8.8.8.8,192.168.1.1,6,1007,inbound
2024-12-31 18:42:20,192.168.1.1,8.8.8.8,6,140,outbound
2024-12-31 18:42:20,8.8.8.8,192.168.1.1,17,1048,inbound
2024-12-31 18:42:20,192.168.1.1,8.8.8.8,6,557,outbound
2024-12-31 18:42:20,8.8.8.8,192.168.1.1,6,946,inbound
2024-12-31 18:42:20,192.168.1.1,8.8.8.8,6,722,outbound
2024-12-31 18:42:20,8.8.8.8,192.168.1.1,6,1255,inbound
2024-12-31 18:42:21,192.168.1.1,8.8.8.8,17,101,outbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,17,468,inbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,6,873,inbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,6,1067,inbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,6,349,inbound
2024-12-31 18:42:21,192.168.1.1,8.8.8.8,6,1172,outbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,17,588,inbound
2024-12-31 18:42:21,192.168.1.1,8.8.8.8,6,912,outbound
2024-12-31 18:42:21,8.8.8.8,192.168.1.1,17,292,inbound
2024-12-31 18:42:21,192.168.1.1,8.8.8.8,17,438,outbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,1399,inbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,1110,inbound
2024-12-31 18:42:22,192.168.1.1,8.8.8.8,6,124,outbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,496,inbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,644,inbound
2024-12-31 18:42:22,192.168.1.1,8.8.8.8,6,1474,outbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,588,inbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,1301,inbound
2024-12-31 18:42:22,192.168.1.1,8.8.8.8,6,1210,outbound
2024-12-31 18:42:22,8.8.8.8,192.168.1.1,17,612,inbound
2024-12-31 18:42:23,192.168.1.1,8.8.8.8,6,1396,outbound
2024-12-31 18:42:23,8.8.8.8,192.168.1.1,17,1041,inbound
2024-12-31 18:42:23,192.168.1.1,8.8.8.8,6,1304,outbound
2024-12-31 18:42:23,8.8.8.8,192.168.1.1,6,1380,inbound
2024-12-31 18:42:23,192.168.1.1,8.8.8.8,6,526,outbound
2024-12-31 18:42:23,8.8.8.8,192.168.1.1,17,282,inbound
2024-12-31 18:42:23,192.168.1.1,8.8.8.8,6,940,outbound
2024-12-31 18:42:23,8.8.8.8,192.168.1.1,17,386,inbound
2024-12-31 18:42:23,192.168.1.1,8.8.8.8,17,312,outbound
2024-12-31 18:42:23,8.8.8.8,192.168.1.1,6,390,inbound
2024-12-31 18:42:24,8.8.8.8,192.168.1.1,6,713,inbound
2024-12-31 18:42:24,8.8.8.8,192.168.1.1,6,1058,inbound
2024-12-31 18:42:24,8.8.8.8,192.168.1.1,6,823,inbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,6,220,outbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,17,557,outbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,17,909,outbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,6,697,outbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,17,497,outbound
2024-12-31 18:42:24,8.8.8.8,192.168.1.1,6,519,inbound
2024-12-31 18:42:24,192.168.1.1,8.8.8.8,6,626,outbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,1387,outbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,1142,outbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,1285,outbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,1190,outbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,855,outbound
2024-12-31 18:42:25,8.8.8.8,192.168.1.1,17,534,inbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,219,outbound
2024-12-31 18:42:25,8.8.8.8,192.168.1.1,6,507,inbound
2024-12-31 18:42:25,8.8.8.8,192.168.1.1,6,697,inbound
2024-12-31 18:42:25,192.168.1.1,8.8.8.8,6,670,outbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,6,958,inbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,17,886,inbound
2024-12-31 18:42:26,192.168.1.1,8.8.8.8,6,841,outbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,17,1362,inbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,6,318,inbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,17,1242,inbound
2024-12-31 18:42:26,192.168.1.1,8.8.8.8,6,1452,outbound
2024-12-31 18:42:26,192.168.1.1,8.8.8.8,17,1135,outbound
2024-12-31 18:42:26,192.168.1.1,8.8.8.8,6,1127,outbound
2024-12-31 18:42:26,8.8.8.8,192.168.1.1,6,1354,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,6,386,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,6,355,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,6,1352,inbound
2024-12-31 18:42:27,192.168.1.1,8.8.8.8,17,628,outbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,17,506,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,17,261,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,6,715,inbound
2024-12-31 18:42:27,8.8.8.8,192.168.1.1,17,1362,inbound
2024-12-31 18:42:27,192.168.1.1,8.8.8.8,17,1031,outbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,17,1217,outbound
2024-12-31 18:42:28,8.8.8.8,192.168.1.1,6,1110,inbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,17,720,outbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,6,603,outbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,6,911,outbound
2024-12-31 18:42:28,8.8.8.8,192.168.1.1,6,1488,inbound
2024-12-31 18:42:28,8.8.8.8,192.168.1.1,6,611,inbound
2024-12-31 18:42:28,8.8.8.8,192.168.1.1,6,1369,inbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,17,1472,outbound
2024-12-31 18:42:28,192.168.1.1,8.8.8.8,6,421,outbound
2024-12-31 18:42:29,8.8.8.8,192.168.1.1,6,782,inbound
2024-12-31 18:42:29,192.168.1.1,8.8.8.8,6,644,outbound
2024-12-31 18:42:29,192.168.1.1,8.8.8.8,17,1110,outbound
2024-12-31 18:42:29,192.168.1.1,8.8.8.8,6,1438,outbound
2024-12-31 18:42:29,8.8.8.8,192.168.1.1,6,467,inbound
2024-12-31 18:42:29,192.168.1.1,8.8.8.8,17,1007,outbound
2024-12-31 18:42:29,8.8.8.8,192.168.1.1,17,463,inbound
2024-12-31 18:42:29,8.8.8.8,192.168.1.1,6,141,inbound
2024-12-31 18:42:29,192.168.1.1,8.8.8.8,17,563,outbound
2024-12-31 18:42:29,8.8.8.8,192.168.1.1,17,725,inbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,17,125,outbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,6,709,outbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,17,386,outbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,6,916,outbound
2024-12-31 18:42:30,8.8.8.8,192.168.1.1,17,212,inbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,17,1306,outbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,6,1467,outbound
2024-12-31 18:42:30,8.8.8.8,192.168.1.1,6,960,inbound
2024-12-31 18:42:30,192.168.1.1,8.8.8.8,17,707,outbound
2024-12-31 18:42:30,8.8.8.8,192.168.1.1,17,422,inbound
2024-12-31 18:42:31,8.8.8.8,192.168.1.1,17,1336,inbound
2024-12-31 18:42:31,192.168.1.1,8.8.8.8,6,1221,outbound
2024-12-31 18:42:31,192.168.1.1,8.8.8.8,6,1455,outbound
2024-12-31 18:42:31,192.168.1.1,8.8.8.8,6,1443,outbound
2024-12-31 18:42:31,192.168.1.1,8.8.8.8,17,168,outbound
2024-12-31 18:42:31,192.168.1.1,8.8.8.8,17,147,outbound
2024-12-31 18:42:31,8.8.8.8,192.168.1.1,6,348,inbound
2024-12-31 18:42:31,8.8.8.8,192.168.1.1,17,1454,inbound
2024-12-31 18:42:31,8.8.8.8,192.168.1.1,17,527,inbound
2024-12-31 18:42:31,8.8.8.8,192.168.1.1,6,848,inbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,6,776,outbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,6,999,outbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,17,737,outbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,6,675,outbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,17,795,outbound
2024-12-31 18:42:32,8.8.8.8,192.168.1.1,17,582,inbound
2024-12-31 18:42:32,192.168.1.1,8.8.8.8,17,647,outbound
2024-12-31 18:42:32,8.8.8.8,192.168.1.1,17,778,inbound
2024-12-31 18:42:32,8.8.8.8,192.168.1.1,6,469,inbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,6,708,outbound
2024-12-31 18:42:33,8.8.8.8,192.168.1.1,17,375,inbound
2024-12-31 18:42:33,8.8.8.8,192.168.1.1,6,1316,inbound
2024-12-31 18:42:33,8.8.8.8,192.168.1.1,17,1152,inbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,6,490,outbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,17,463,outbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,6,306,outbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,17,1049,outbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,6,1224,outbound
2024-12-31 18:42:33,192.168.1.1,8.8.8.8,6,313,outbound
2024-12-31 18:42:34,8.8.8.8,192.168.1.1,17,1471,inbound
2024-12-31 18:42:34,8.8.8.8,192.168.1.1,6,552,inbound
2024-12-31 18:42:34,8.8.8.8,192.168.1.1,17,265,inbound
2024-12-31 18:42:34,8.8.8.8,192.168.1.1,17,382,inbound
2024-12-31 18:42:34,192.168.1.1,8.8.8.8,6,1242,outbound
2024-12-31 18:42:34,8.8.8.8,192.168.1.1,6,1350,inbound
2024-12-31 18:42:34,192.168.1.1,8.8.8.8,17,350,outbound
2024-12-31 18:42:34,192.168.1.1,8.8.8.8,17,234,outbound
2024-12-31 18:42:34,192.168.1.1,8.8.8.8,6,1310,outbound
2024-12-31 18:42:34,192.168.1.1,8.8.8.8,6,984,outbound
2024-12-31 18:42:35,192.168.1.1,8.8.8.8,6,1493,outbound
2024-12-31 18:42:35,8.8.8.8,192.168.1.1,6,967,inbound
2024-12-31 18:42:35,8.8.8.8,192.168.1.1,6,766,inbound
2024-12-31 18:42:35,8.8.8.8,192.168.1.1,17,626,inbound
2024-12-31 18:42:35,192.168.1.1,8.8.8.8,17,643,outbound
2024-12-31 18:42:35,8.8.8.8,192.168.1.1,6,520,inbound
2024-12-31 18:42:35,192.168.1.1,8.8.8.8,17,274,outbound
2024-12-31 18:42:35,8.8.8.8,192.168.1.1,6,961,inbound
2024-12-31 18:42:35,192.168.1.1,8.8.8.8,6,212,outbound
2024-12-31 18:42:35,192.168.1.1,8.8.8.8,6,1023,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,556,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,1188,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,17,944,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,1007,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,304,outbound
2024-12-31 18:42:36,8.8.8.8,192.168.1.1,6,945,inbound
2024-12-31 18:42:36,8.8.8.8,192.168.1.1,6,1090,inbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,17,1214,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,1390,outbound
2024-12-31 18:42:36,192.168.1.1,8.8.8.8,6,119,outbound
2024-12-31 18:42:37,192.168.1.1,8.8.8.8,17,772,outbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,6,333,inbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,17,887,inbound
2024-12-31 18:42:37,192.168.1.1,8.8.8.8,17,986,outbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,6,705,inbound
2024-12-31 18:42:37,192.168.1.1,8.8.8.8,6,267,outbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,17,522,inbound
2024-12-31 18:42:37,192.168.1.1,8.8.8.8,6,672,outbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,6,1021,inbound
2024-12-31 18:42:37,8.8.8.8,192.168.1.1,17,778,inbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,17,1356,inbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,6,697,inbound
2024-12-31 18:42:38,192.168.1.1,8.8.8.8,17,1330,outbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,6,1107,inbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,17,1144,inbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,17,337,inbound
2024-12-31 18:42:38,192.168.1.1,8.8.8.8,17,1324,outbound
2024-12-31 18:42:38,8.8.8.8,192.168.1.1,6,1175,inbound
2024-12-31 18:42:38,192.168.1.1,8.8.8.8,6,622,outbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,17,995,inbound
2024-12-31 18:42:39,192.168.1.1,8.8.8.8,6,1149,outbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,6,192,inbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,6,469,inbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,17,1463,inbound
2024-12-31 18:42:39,192.168.1.1,8.8.8.8,17,1255,outbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,17,463,inbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,17,1011,inbound
2024-12-31 18:42:39,192.168.1.1,8.8.8.8,6,1153,outbound
2024-12-31 18:42:39,8.8.8.8,192.168.1.1,6,402,inbound
2024-12-31 18:42:40,8.8.8.8,192.168.1.1,17,555,inbound
2024-12-31 18:42:40,192.168.1.1,8.8.8.8,6,244,outbound
2024-12-31 18:42:40,8.8.8.8,192.168.1.1,17,1431,inbound
2024-12-31 18:42:40,8.8.8.8,192.168.1.1,6,923,inbound
2024-12-31 18:42:40,8.8.8.8,192.168.1.1,17,480,inbound
