Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward,prediction,probability,prediction_label
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,56.0,56.0,56.0,54.0,54.0,54.0,64.0,64.0,55.0,2.0,0.0,56.0,54.0,509.0,0,0.00035123428,BENIGN
49692.0,112.0,56.0,56.0,54.0,54.0,54.0,64.0,128.0,55.33333333,2.0,0.0,112.0,54.0,260.0,0,6.737512e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1044.0,294.0,174.0,1058.0,316.0,211.6,300.0,1800.0,191.0909091,120.0,157.6,1044.0,1058.0,510.0,0,7.802491e-06,BENIGN
443.0,146386.0,1506.0,268.1062271,3592592.0,1506.0,1146.693904,488.2124542,266564.0,1016.3028,213.8278388,1092.690073,146386.0,3592592.0,516.0,0,0.01758857,BENIGN
443.0,208659.0,1506.0,338.7321429,3709197.0,1506.0,1115.212568,629.4642857,387750.0,993.8751903,284.7321429,1061.205352,208659.0,3709197.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,203980.0,1506.0,323.7777778,4036957.0,1506.0,1114.56571,599.5555556,377720.0,997.3981656,269.7587302,1060.559083,203980.0,4036957.0,64240.0,0,0.01758857,BENIGN
443.0,147637.0,1506.0,285.5647969,3323235.0,1506.0,1136.148718,523.1295938,270458.0,1008.388146,231.5415861,1082.13641,147637.0,3323235.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,56.0,56.0,56.0,54.0,54.0,54.0,64.0,64.0,55.0,2.0,0.0,56.0,54.0,509.0,0,0.00035123428,BENIGN
49692.0,112.0,56.0,56.0,54.0,54.0,54.0,64.0,128.0,55.33333333,2.0,0.0,112.0,54.0,260.0,0,6.737512e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1044.0,294.0,174.0,1058.0,316.0,211.6,300.0,1800.0,191.0909091,120.0,157.6,1044.0,1058.0,510.0,0,7.802491e-06,BENIGN
443.0,152084.0,1506.0,274.0252252,3636775.0,1506.0,1145.08029,500.0504505,277528.0,1015.507639,219.7513514,1091.076511,152084.0,3636775.0,516.0,0,0.01758857,BENIGN
443.0,211270.0,1506.0,340.7580645,3723440.0,1506.0,1114.135248,633.516129,392780.0,993.1120646,286.7580645,1060.128067,211270.0,3723440.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,210130.0,1506.0,326.7962675,4107098.0,1506.0,1113.638286,605.592535,389396.0,996.8201339,272.777605,1059.631779,210130.0,4107098.0,64240.0,0,0.01758857,BENIGN
443.0,156968.0,1506.0,292.3054004,3442591.0,1506.0,1133.549885,536.6108007,288160.0,1007.151371,238.283054,1079.538031,156968.0,3442591.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,56.0,56.0,56.0,54.0,54.0,54.0,64.0,64.0,55.0,2.0,0.0,56.0,54.0,509.0,0,0.00035123428,BENIGN
49692.0,112.0,56.0,56.0,54.0,54.0,54.0,64.0,128.0,55.33333333,2.0,0.0,112.0,54.0,260.0,0,6.737512e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1044.0,294.0,174.0,1058.0,316.0,211.6,300.0,1800.0,191.0909091,120.0,157.6,1044.0,1058.0,510.0,0,7.802491e-06,BENIGN
443.0,155599.0,1506.0,276.866548,3679615.0,1506.0,1145.583748,505.7330961,284222.0,1016.219926,222.5960854,1091.580012,155599.0,3679615.0,516.0,0,0.01758857,BENIGN
443.0,215454.0,1506.0,341.9904762,3786291.0,1506.0,1118.219433,635.9809524,400668.0,996.4504482,287.9904762,1064.212345,215454.0,3786291.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,210130.0,1506.0,326.7962675,4107098.0,1506.0,1113.638286,605.592535,389396.0,996.8201339,272.777605,1059.631779,210130.0,4107098.0,64240.0,0,0.01758857,BENIGN
443.0,163547.0,1506.0,293.6211849,3573844.0,1506.0,1131.679544,539.2423698,300358.0,1006.027187,239.5996409,1077.668144,163547.0,3573844.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,56.0,56.0,56.0,54.0,54.0,54.0,64.0,64.0,55.0,2.0,0.0,56.0,54.0,509.0,0,0.00035123428,BENIGN
49692.0,112.0,56.0,56.0,54.0,54.0,54.0,64.0,128.0,55.33333333,2.0,0.0,112.0,54.0,260.0,0,6.737512e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1338.0,294.0,191.1428571,1058.0,316.0,211.6,334.2857143,2340.0,199.6666667,137.1428571,157.6,1338.0,1058.0,510.0,0,2.4408075e-05,BENIGN
443.0,158356.0,1506.0,279.7809187,3704742.0,1506.0,1145.91463,511.5618375,289544.0,1016.872335,225.5123675,1091.910919,158356.0,3704742.0,516.0,0,0.01758857,BENIGN
443.0,215670.0,1506.0,340.1735016,3817121.0,1506.0,1117.751391,632.3470032,400908.0,995.9967893,286.1735016,1063.744363,215670.0,3817121.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,211746.0,1506.0,327.2735703,4141884.0,1506.0,1115.208401,606.5471406,392436.0,998.3100206,273.2550232,1061.201939,211746.0,4141884.0,64240.0,0,0.01758857,BENIGN
443.0,173751.0,1506.0,298.5412371,3732312.0,1506.0,1130.318595,549.0824742,319566.0,1005.680484,244.5206186,1076.307692,173751.0,3732312.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1392.0,294.0,174.0,1429.0,316.0,204.1428571,300.0,2400.0,188.0666667,120.0,150.1428571,1392.0,1429.0,510.0,0,2.865359e-05,BENIGN
443.0,161159.0,1506.0,278.3402418,3786366.0,1506.0,1147.03605,508.6804836,294526.0,1017.403351,224.0777202,1093.032414,161159.0,3786366.0,516.0,0,0.01758857,BENIGN
443.0,219835.0,1506.0,336.1391437,3928308.0,1506.0,1117.584068,624.2782875,408278.0,994.9971216,282.1391437,1063.57724,219835.0,3928308.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,214415.0,1506.0,326.3546423,4209461.0,1506.0,1114.793697,604.7092846,397294.0,997.9418001,272.3363775,1060.787341,214415.0,4209461.0,64240.0,0,0.01758857,BENIGN
443.0,178001.0,1506.0,297.6605351,3842439.0,1506.0,1129.464727,547.3210702,327298.0,1005.11,243.6404682,1075.454145,178001.0,3842439.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1392.0,294.0,174.0,1429.0,316.0,204.1428571,300.0,2400.0,188.0666667,120.0,150.1428571,1392.0,1429.0,510.0,0,2.865359e-05,BENIGN
443.0,163750.0,1506.0,279.9145299,3812607.0,1506.0,1146.993682,511.8290598,299420.0,1017.231261,225.6547009,1092.990072,163750.0,3812607.0,516.0,0,0.01758857,BENIGN
443.0,225150.0,1506.0,336.0447761,4046311.0,1506.0,1117.76547,624.0895522,418140.0,995.6785548,282.0447761,1063.75884,225150.0,4046311.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,219258.0,1506.0,327.7399103,4264930.0,1506.0,1113.558747,607.4798206,406404.0,996.7077128,273.7219731,1059.55248,219258.0,4264930.0,64240.0,0,0.01758857,BENIGN
443.0,183495.0,1506.0,295.9596774,3963113.0,1506.0,1128.127811,543.9193548,337230.0,1003.292524,241.9403226,1074.114147,183495.0,3963113.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1392.0,294.0,174.0,1429.0,316.0,204.1428571,300.0,2400.0,188.0666667,120.0,150.1428571,1392.0,1429.0,510.0,0,2.865359e-05,BENIGN
443.0,164020.0,1506.0,278.0,3860220.0,1506.0,1148.875,508.0,299720.0,1018.794937,223.7423729,1094.871429,164020.0,3860220.0,516.0,0,0.01758857,BENIGN
443.0,229796.0,1506.0,331.5959596,4187242.0,1506.0,1116.597867,615.1919192,426328.0,994.1566509,277.5959596,1062.591467,229796.0,4187242.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,222372.0,1506.0,320.8831169,4430010.0,1506.0,1114.187626,593.7662338,411480.0,996.4407796,266.8658009,1060.18159,222372.0,4430010.0,64240.0,0,0.01758857,BENIGN
443.0,189433.0,1506.0,292.7867079,4089386.0,1506.0,1125.932269,537.5734158,347810.0,999.9577004,238.7681607,1071.915749,189433.0,4089386.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
